,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
1087,4,3,2,3,5,1,1,4,2,3,2,4,2,1,4,4,1,4,5,3,3
13802,4,4,1,1,4,1,1,4,2,3,1,5,4,1,4,1,1,4,5,2,3
49085,1,5,5,3,3,5,3,3,5,3,1,1,1,3,3,4,2,3,5,1,2
36333,4,2,4,2,5,1,1,5,5,4,1,4,5,1,5,2,1,5,3,5,3
7518,4,1,4,5,4,4,3,1,5,5,1,2,1,3,1,1,5,1,4,2,2
61766,2,3,5,3,3,3,1,2,5,3,1,2,2,4,4,1,4,4,5,1,2
6196,5,3,2,1,1,1,1,4,2,1,1,5,5,3,5,1,1,1,5,1,4
37167,3,4,5,1,2,4,3,2,5,3,1,4,4,2,2,4,1,3,5,1,4
16861,4,2,1,4,4,1,1,2,1,4,1,1,1,2,4,1,2,5,5,3,4
53430,5,5,2,5,2,2,2,2,5,5,2,5,2,1,4,2,2,4,5,4,4
26268,2,2,5,5,1,5,4,2,5,5,4,4,2,2,4,4,1,4,1,4,2
25054,1,1,4,1,1,4,1,4,2,5,4,4,1,5,4,2,1,4,3,1,2
21939,1,2,4,4,1,2,1,1,5,2,1,1,1,2,4,2,5,1,5,2,2
58847,1,1,4,5,2,4,4,2,5,4,4,1,1,5,2,4,3,1,3,1,2
28620,5,2,4,2,4,4,2,4,5,4,2,5,1,1,1,2,2,4,5,4,1
27320,4,4,3,4,5,3,2,4,2,2,1,4,3,1,5,1,1,3,3,2,3
24738,3,2,1,4,1,4,4,1,5,4,1,4,1,3,3,5,1,1,2,1,2
29316,2,2,3,3,2,1,1,1,5,4,1,4,1,2,2,3,1,4,5,1,2
67989,5,5,3,2,4,3,2,4,2,3,2,5,5,3,4,4,2,4,5,4,3
29410,5,2,1,1,5,4,2,5,4,4,1,4,2,1,2,1,4,4,5,1,4
29211,2,1,3,3,4,2,3,2,5,5,2,5,2,4,2,2,3,5,5,1,2
2528,5,1,1,2,5,1,1,4,2,1,1,5,5,1,5,1,1,2,5,5,3
46133,4,5,1,1,2,2,1,5,3,2,2,5,4,2,5,2,4,5,4,4,3
57864,1,5,5,5,1,1,1,2,5,2,1,3,1,3,1,5,1,4,5,3,4
6963,5,4,2,1,5,2,2,2,2,1,1,5,4,1,1,1,2,5,5,2,3
62022,4,5,2,1,4,1,1,4,4,1,1,3,4,1,4,3,3,4,3,3,3
13535,1,1,3,3,2,2,1,2,5,2,2,2,2,3,2,2,1,2,5,1,2
4940,4,5,4,2,3,2,1,4,5,4,3,2,4,3,4,3,4,4,5,3,4
25984,4,2,2,2,4,4,2,4,4,4,1,5,5,3,4,5,2,3,5,4,4
5953,4,3,2,1,4,4,3,3,5,5,4,5,3,3,5,4,4,4,3,1,1
66050,4,2,1,1,5,1,2,3,2,2,1,5,1,1,3,1,1,4,5,3,3
16323,5,1,4,1,3,1,1,1,3,1,3,5,1,1,1,4,1,3,5,3,4
47622,4,2,4,2,4,1,4,1,5,2,1,4,2,4,1,5,4,2,4,2,2
55128,5,5,2,3,5,2,1,4,2,1,2,5,5,4,4,1,1,5,5,1,3
9506,5,4,3,2,5,4,2,1,2,3,2,5,1,2,3,2,3,5,4,3,4
624,4,4,2,2,4,2,1,5,2,2,1,4,4,2,4,1,1,5,5,4,3
24397,4,4,2,1,5,1,1,4,4,1,1,5,5,1,4,1,2,4,2,2,3
71770,1,1,5,4,1,5,2,2,5,4,2,2,1,2,3,2,4,4,5,1,2
50046,2,5,4,1,2,4,2,2,5,5,1,5,1,1,1,5,1,4,5,4,4
27663,5,5,2,1,5,2,1,4,3,1,2,5,5,1,5,2,2,4,4,2,3
44368,1,1,5,5,1,5,5,1,5,5,5,1,1,4,1,5,1,1,1,1,2
71648,2,2,4,4,2,4,3,2,5,4,2,1,1,2,1,1,4,2,2,1,2
65462,4,2,2,1,5,2,1,5,2,4,1,5,5,2,4,4,2,5,5,4,3
16718,4,5,1,3,5,1,1,2,3,1,1,4,2,3,4,5,1,3,4,4,4
15420,5,4,2,1,4,1,1,5,2,2,1,5,5,2,5,1,1,5,5,4,3
22278,4,5,2,5,4,5,2,1,5,4,2,2,2,2,2,4,4,4,5,1,2
47863,3,4,2,2,4,1,1,4,2,2,1,4,4,2,4,1,2,4,5,5,3
2721,1,4,2,4,2,5,2,1,5,5,1,1,1,3,4,3,5,3,4,1,2
28034,5,5,5,1,5,5,1,1,5,5,5,5,5,1,5,5,1,1,5,5,4
64768,2,1,2,5,1,5,5,2,5,5,1,5,1,4,1,3,4,1,5,3,2
12586,2,1,1,4,1,4,4,2,5,2,3,2,1,4,3,5,5,2,1,1,2
39980,1,4,5,5,2,5,5,1,5,5,5,3,1,2,4,5,2,4,1,1,2
47587,1,2,4,2,5,4,4,2,4,4,1,2,1,3,3,3,3,2,5,1,1
63878,3,4,4,3,4,2,1,5,4,2,1,4,4,2,4,4,2,4,5,2,4
31427,5,4,1,2,4,1,1,1,2,2,1,4,2,1,5,1,1,4,4,3,3
17367,4,4,2,2,4,2,2,2,4,2,2,5,5,2,4,2,1,4,5,2,4
32650,1,1,4,5,1,4,2,4,5,5,1,2,1,2,1,1,5,4,5,1,2
45282,4,2,2,5,5,2,1,1,5,1,1,5,4,1,4,4,2,4,5,1,4
59138,2,4,5,4,4,2,4,4,5,2,2,4,2,1,5,2,2,2,2,3,1
7200,2,4,4,4,4,4,3,3,4,4,3,5,4,1,5,4,2,4,5,1,1
1013,4,3,3,1,4,3,2,2,4,4,3,5,5,1,5,1,1,5,4,1,4
63741,1,3,5,5,1,5,2,2,5,4,5,1,2,4,2,4,1,2,3,2,2
47460,5,4,5,4,5,4,2,4,5,5,1,5,1,4,3,1,1,4,5,5,4
47646,1,2,3,5,2,2,2,4,5,4,1,2,2,1,4,4,1,4,5,1,2
51466,5,2,4,1,5,1,2,1,1,1,1,4,4,1,5,1,2,5,4,1,3
3452,2,2,3,4,2,4,4,1,5,4,2,1,1,5,1,4,3,4,4,1,2
45453,5,5,1,1,5,1,1,5,1,2,1,5,5,1,5,1,5,5,5,5,3
73412,5,5,1,3,5,4,3,5,3,5,1,5,5,1,3,5,2,4,5,5,4
25248,4,4,1,1,2,1,3,5,1,4,3,5,1,1,5,1,4,5,5,2,4
64424,2,1,2,5,2,4,1,1,5,3,3,2,2,3,2,1,1,2,5,3,2
52546,4,5,5,4,4,1,1,5,5,2,2,5,5,1,4,1,4,4,5,3,3
59096,4,4,2,4,2,3,4,1,5,5,2,1,2,3,2,4,3,4,5,3,2
53211,1,2,1,4,1,3,2,1,5,5,2,1,1,2,2,3,4,1,5,2,2
2617,5,5,2,1,5,1,1,4,1,1,1,5,5,1,5,1,1,5,5,5,3
57462,5,5,1,5,5,1,1,5,2,1,1,5,5,1,4,5,1,5,5,5,3
68640,4,3,2,3,5,1,1,4,3,2,1,5,1,2,4,4,1,5,5,3,3
66182,2,4,4,5,4,4,5,1,4,5,1,3,2,3,2,4,3,4,5,1,2
9841,2,2,3,4,2,5,2,1,5,4,2,2,2,3,2,2,2,4,4,1,4
29647,2,1,5,2,5,1,3,4,3,3,1,5,5,2,4,1,1,5,1,5,3
54427,2,1,2,1,4,5,5,5,5,5,1,4,2,2,3,2,1,4,4,1,1
40384,1,5,2,5,4,1,1,1,5,4,1,4,2,2,2,1,2,3,5,2,4
60136,3,1,4,4,4,2,1,1,5,2,2,4,1,4,3,2,1,5,5,1,4
7281,3,2,3,4,1,5,4,1,5,5,1,1,1,3,1,2,3,1,5,1,2
9289,1,1,5,5,2,5,5,2,5,4,5,3,1,3,1,5,5,1,1,1,2
16780,1,4,5,5,2,5,5,1,3,2,2,2,1,4,1,5,1,4,4,1,2
2885,5,5,4,1,5,4,4,5,4,4,1,5,5,1,5,1,2,4,5,2,3
32708,4,1,4,4,2,4,4,1,4,4,2,3,1,3,2,5,4,2,4,1,2
12694,3,4,2,4,4,1,2,3,4,4,1,2,2,4,4,2,1,4,4,3,4
54605,1,2,3,3,3,4,4,4,5,5,2,3,3,2,3,1,1,4,5,4,4
6465,4,4,4,4,2,2,1,1,4,2,2,5,5,4,4,2,4,5,4,2,4
36706,1,5,1,1,5,1,1,4,5,4,1,5,5,1,5,1,1,4,5,5,3
62981,2,2,4,5,3,4,4,1,5,4,5,1,1,4,3,4,4,1,4,1,2
72285,2,1,3,2,3,1,1,5,3,2,2,4,1,1,5,2,3,1,5,1,4
36000,3,5,1,2,4,1,1,5,2,1,1,5,5,1,5,2,1,5,5,3,3
65901,1,1,5,1,1,5,5,1,5,5,1,1,1,4,1,1,1,4,3,1,2
27843,5,2,2,2,5,1,1,5,1,5,1,5,5,1,5,1,1,5,5,1,3
39658,4,5,4,2,5,2,1,5,4,3,2,5,4,3,3,2,3,4,2,5,4
41737,5,4,1,3,4,1,1,5,4,3,1,5,5,1,4,1,1,5,5,4,3
18479,1,1,3,3,4,3,2,2,4,5,1,1,2,1,1,1,4,4,5,1,4
8197,4,2,5,5,4,5,4,2,5,4,1,2,2,2,4,4,2,2,5,3,2
38114,2,3,1,4,2,2,1,4,5,2,3,4,1,1,3,3,2,4,1,1,2
416,4,5,1,1,4,1,1,4,1,2,3,4,2,1,5,1,4,5,1,4,3
23428,1,1,5,5,4,3,4,4,5,3,2,1,1,2,4,2,3,3,5,3,2
13183,1,2,4,4,2,1,4,2,5,5,1,2,3,3,1,5,1,4,5,1,2
47175,1,1,1,5,5,1,1,1,5,5,5,1,1,5,1,5,1,1,5,1,2
65017,2,4,2,2,4,2,2,4,5,4,1,4,1,1,2,1,2,4,5,1,4
24659,3,4,4,3,2,2,2,1,5,5,3,3,1,5,1,3,3,3,1,1,2
3694,4,2,3,3,4,3,4,3,3,3,3,4,4,3,4,3,2,4,5,1,4
44130,4,5,1,1,5,1,1,4,3,1,1,5,2,1,4,1,1,5,5,1,3
72521,1,3,2,5,1,3,2,2,5,4,3,2,4,4,1,2,5,4,5,1,2
14217,1,1,2,4,4,2,4,5,5,5,3,5,5,2,1,2,4,4,5,5,1
25770,4,5,4,2,5,2,2,5,3,4,2,4,4,1,5,5,2,5,5,3,4
40220,3,5,1,1,5,1,1,3,5,4,1,5,1,1,4,1,3,5,5,1,4
50743,4,4,1,3,4,1,1,4,2,2,2,4,4,2,3,1,2,2,5,1,4
13701,4,5,3,2,4,2,1,4,3,3,1,2,2,2,5,2,3,4,5,1,4
43379,4,4,2,1,4,1,1,4,5,1,1,5,5,1,4,1,1,4,1,2,3
61744,4,5,5,2,2,2,1,5,5,5,1,1,1,5,1,1,5,1,5,5,2
45357,2,3,4,4,4,5,4,4,5,5,2,3,1,3,2,3,3,5,5,4,2
24095,5,5,3,5,5,1,1,5,5,5,1,5,1,1,5,5,5,5,5,5,4
68284,3,4,2,1,2,1,2,4,5,4,1,2,1,1,2,1,1,2,5,1,4
29103,1,3,2,3,1,5,2,2,5,5,1,1,1,4,1,4,2,2,3,4,1
60331,2,1,1,4,4,5,5,2,5,5,3,4,1,4,4,5,4,5,5,1,1
31559,5,5,1,1,5,1,1,5,1,3,1,5,5,1,5,1,1,5,5,1,3
57142,4,5,5,4,4,5,4,4,5,5,3,3,5,3,4,4,3,3,1,5,1
474,2,4,3,2,2,1,2,1,4,2,1,2,1,1,4,3,4,3,5,1,4
20173,5,3,5,1,4,4,2,5,5,4,1,5,4,1,2,4,5,5,5,2,4
12456,4,1,4,5,1,4,2,1,5,2,4,5,1,1,4,5,5,1,5,1,2
29305,5,5,1,1,5,1,1,5,1,2,1,5,1,1,5,1,1,5,5,1,3
38226,5,5,5,4,5,5,5,4,5,5,2,1,5,5,3,2,5,5,3,5,1
21102,2,2,5,2,4,2,2,4,5,4,2,2,2,2,4,1,2,4,4,2,4
14502,1,2,5,5,2,5,4,1,5,5,1,2,1,4,3,2,4,3,5,1,2
42155,4,1,3,1,5,2,2,4,2,1,1,4,5,1,4,4,2,4,5,1,4
66841,1,1,2,1,2,4,2,5,4,4,1,5,1,1,2,3,2,5,4,1,4
15108,5,5,1,1,5,1,1,5,3,1,1,5,4,1,5,5,1,5,5,4,3
37061,5,4,2,2,5,2,1,5,1,1,2,4,5,2,4,5,2,4,5,2,3
46829,2,4,5,1,5,2,1,5,4,5,1,5,5,1,4,1,4,5,1,4,4
42100,4,2,3,3,4,1,1,1,4,3,1,4,4,2,1,2,3,4,3,1,4
48448,5,5,3,3,5,1,2,5,2,1,2,5,4,1,5,4,3,4,5,1,4
6370,4,1,1,2,4,2,2,3,2,2,2,5,5,1,3,2,4,5,5,4,3
61652,4,4,1,1,5,2,1,4,5,4,1,5,1,1,5,5,1,5,5,2,3
39668,5,5,5,3,4,1,1,5,1,1,1,5,5,2,5,1,1,3,5,5,3
51264,1,2,5,3,1,5,4,2,5,5,1,1,1,3,3,5,5,2,4,1,2
15067,3,1,4,4,3,3,3,1,5,5,2,4,1,5,1,5,5,3,5,1,2
71547,3,4,4,4,2,2,2,4,4,4,4,4,4,1,4,5,2,4,4,2,4
12495,4,4,1,3,4,1,1,2,1,1,1,5,4,2,3,1,5,5,5,1,3
61601,5,5,1,3,5,1,1,4,5,5,1,5,5,1,1,1,5,5,5,5,3
14117,4,5,5,2,5,1,1,5,5,1,1,1,4,1,4,1,1,5,5,2,4
54875,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,5,5,1,5,3
8979,4,5,5,4,5,5,5,1,5,1,5,1,1,3,3,5,3,2,1,2,1
36606,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,3
12065,2,5,4,4,4,3,2,3,4,2,2,4,3,2,5,2,1,4,5,3,4
60678,5,5,1,1,5,1,1,4,1,1,1,5,1,1,5,1,5,4,5,3,3
14527,4,4,2,5,5,5,5,4,5,3,1,4,5,5,3,4,3,4,3,1,4
31790,2,1,3,4,3,5,2,1,5,3,1,2,1,4,2,4,3,2,2,1,2
72661,2,3,2,2,3,3,2,4,4,4,3,4,2,3,4,1,2,3,4,2,1
37839,5,4,2,2,5,3,1,5,5,5,3,5,5,1,4,2,1,5,5,5,3
21598,3,4,1,2,5,3,1,2,3,2,1,4,4,1,4,3,2,5,5,4,3
44290,5,4,3,1,4,1,2,5,2,2,1,5,3,1,1,3,5,4,5,3,3
59594,3,3,3,3,5,4,3,4,4,3,2,2,4,1,5,1,5,5,5,2,4
13290,3,4,5,2,4,1,1,5,5,2,1,4,4,1,4,1,1,3,5,5,3
37179,1,4,4,3,2,3,1,2,5,3,1,2,1,1,1,5,2,4,5,1,2
27455,5,4,1,3,5,5,4,4,3,2,1,5,1,2,5,1,3,5,5,5,4
9155,3,2,1,1,5,1,3,3,5,2,2,5,4,3,3,1,5,2,5,4,3
70995,2,4,2,4,3,1,1,2,2,2,2,5,4,1,3,4,1,2,5,2,4
73050,3,1,3,2,5,3,4,5,5,3,1,4,1,1,4,1,3,5,1,5,3
13655,4,4,1,3,3,1,1,4,2,2,1,5,5,1,5,1,1,5,5,1,3
41676,5,3,1,2,5,1,1,4,1,1,1,5,5,1,5,1,3,3,5,5,3
31394,3,1,5,4,4,5,5,2,5,5,5,4,2,5,2,4,2,2,2,4,1
32772,5,4,5,1,4,1,1,5,5,1,1,4,4,1,4,1,1,4,5,5,3
1512,3,4,3,2,5,2,1,4,3,2,2,5,2,1,4,1,1,4,3,2,4
69288,4,5,4,4,5,2,2,4,5,4,2,1,2,1,2,4,4,1,5,4,1
54906,5,5,1,1,5,1,1,4,1,1,1,5,4,1,5,1,1,4,5,1,3
27918,4,4,2,3,3,2,2,2,4,2,1,5,5,1,3,2,1,3,5,4,4
23090,1,4,1,4,3,1,2,2,2,4,2,3,2,3,4,2,2,4,5,1,4
70174,5,4,1,1,4,1,1,4,2,1,1,5,5,1,5,1,1,5,5,5,3
35442,5,4,1,1,5,1,1,5,1,1,1,5,5,1,4,1,1,5,5,5,3
30146,4,4,4,3,5,2,1,3,3,1,2,4,2,2,5,2,5,4,5,3,3
41585,5,2,2,1,5,5,1,1,4,1,1,1,1,1,4,5,1,4,5,2,4
44947,3,1,5,5,1,2,4,1,5,5,2,1,1,5,1,1,5,1,5,1,2
53560,3,1,2,4,2,3,2,1,5,2,4,2,1,1,4,4,4,5,2,1,2
21052,2,2,3,4,3,2,3,1,4,4,2,2,5,4,3,4,3,4,3,1,2
51839,3,2,2,3,3,5,4,4,5,4,3,2,1,3,4,2,3,3,3,1,1
49873,5,1,2,2,5,2,2,2,1,4,1,5,2,1,5,1,5,5,5,5,3
14463,3,4,1,5,4,1,1,2,5,1,1,4,1,3,2,2,1,4,5,3,4
7984,1,2,2,3,3,1,1,1,5,2,2,3,2,2,2,1,2,2,5,1,2
1330,4,4,1,1,5,2,1,3,5,2,1,4,5,1,1,2,2,4,5,2,4
41611,2,2,5,3,5,3,4,3,4,5,2,4,4,4,3,1,2,1,5,1,1
26964,4,4,3,1,5,3,2,4,5,1,1,5,5,1,5,1,1,3,5,5,3
65001,5,5,4,4,3,4,2,1,5,4,2,5,1,3,3,4,5,2,4,2,1
20308,4,5,1,1,5,1,1,4,3,2,1,5,3,1,4,1,1,5,5,5,3
24202,1,2,4,3,1,5,4,2,5,4,3,2,1,3,3,3,3,2,5,1,2
13151,1,4,1,5,1,5,5,1,5,5,1,1,1,5,1,5,1,4,1,1,2
26271,5,4,2,2,4,1,1,5,3,1,2,5,4,3,3,5,4,5,5,4,3
6347,4,4,3,4,3,5,2,4,5,4,4,4,1,3,3,3,2,5,4,3,4
848,4,4,2,4,2,4,1,1,5,1,1,2,1,1,3,5,1,3,5,1,4
53659,5,1,1,5,5,1,5,5,5,1,1,5,5,3,1,1,1,5,5,1,3
45747,5,5,1,1,5,1,1,4,3,1,1,4,5,1,5,1,2,5,5,5,3
7808,4,4,2,1,1,2,3,4,5,4,2,4,4,1,5,1,5,4,5,1,4
40413,5,5,3,3,4,1,1,4,1,1,1,4,5,1,4,1,1,4,5,5,3
57929,1,4,4,1,3,4,1,5,4,5,1,1,1,1,5,1,3,5,5,1,2
15296,2,3,5,4,4,4,2,1,5,5,1,5,1,2,2,2,1,4,4,1,1
50467,4,5,3,4,4,2,2,5,3,2,1,5,3,5,4,3,1,3,4,1,4
61875,1,1,4,4,1,5,2,1,5,5,1,5,1,3,1,5,1,1,4,1,2
3833,2,2,4,3,4,5,4,4,5,5,3,2,2,2,2,4,4,4,3,2,1
23873,1,5,5,3,5,5,4,1,5,5,2,2,3,2,2,4,3,3,5,1,2
6698,2,2,4,2,5,5,5,3,4,5,1,5,4,1,2,2,1,4,5,2,1
10380,5,5,2,1,5,1,1,5,1,1,2,5,2,1,5,1,1,4,4,5,3
2826,5,5,2,2,5,1,1,4,1,1,1,5,5,2,5,2,2,5,4,4,3
33650,3,1,2,4,2,4,2,1,5,5,1,2,2,3,1,5,1,4,5,2,2
35128,5,5,5,2,4,4,4,1,5,5,2,2,4,3,1,5,2,4,5,2,4
49373,4,2,2,2,1,1,2,2,4,3,2,4,2,2,3,2,2,2,5,1,4
37601,4,4,2,4,5,1,2,5,5,3,1,5,4,1,4,1,1,5,1,5,3
23343,5,4,5,5,4,4,1,1,5,1,1,5,2,5,2,5,1,5,5,1,4
9844,1,1,5,2,4,5,5,1,5,5,4,4,1,3,1,2,2,1,1,1,2
32777,4,2,3,4,3,5,5,4,3,3,3,1,3,5,2,1,1,5,5,1,1
42548,3,5,2,1,5,2,2,5,5,1,2,5,4,2,5,1,1,5,5,2,3
69130,5,2,2,1,5,1,1,4,1,1,1,5,2,1,5,1,1,5,5,5,3
3482,4,4,2,5,3,2,1,1,2,3,1,4,1,3,2,2,2,5,4,1,4
69097,4,1,1,4,5,2,2,1,2,2,5,5,2,4,4,4,4,5,2,5,2
11582,4,4,2,4,4,1,1,4,3,3,1,4,5,1,4,5,1,5,5,2,4
44285,2,2,3,2,4,1,1,2,4,4,2,2,4,1,5,1,1,3,5,3,4
42088,5,5,5,2,2,2,1,2,4,5,2,1,1,1,1,1,4,3,5,5,2
27262,4,5,1,3,4,1,1,4,2,1,1,3,5,3,5,1,3,4,5,3,3
33669,4,5,1,1,5,1,1,1,1,1,1,5,4,1,5,2,2,5,4,5,3
54141,2,1,2,5,2,1,2,4,5,5,1,4,1,2,5,5,3,1,4,1,4
11259,4,4,1,4,5,2,1,1,2,3,1,4,4,1,2,1,1,3,5,1,3
54663,5,5,2,2,5,1,1,5,3,1,1,5,4,3,4,3,1,5,5,5,3
66764,1,1,2,2,4,2,2,2,5,4,1,2,1,1,3,1,2,4,2,2,4
43362,5,5,2,2,5,1,1,5,5,2,1,5,4,1,4,1,4,4,5,1,3
21634,1,1,1,4,4,1,2,4,5,1,1,4,1,1,1,1,1,4,5,3,4
70486,3,4,4,3,4,5,3,2,5,5,3,3,1,3,2,3,3,2,5,5,1
43054,5,4,4,1,4,1,1,2,2,4,1,5,4,2,4,1,2,5,4,4,3
52491,4,4,4,3,4,1,2,4,5,3,1,2,1,1,5,2,1,5,5,2,4
26718,5,3,3,1,5,1,3,5,3,1,1,5,5,1,5,1,1,5,5,1,3
47339,5,4,1,1,5,1,1,1,1,1,1,4,4,2,5,1,1,5,5,4,3
43711,5,5,1,2,4,1,1,5,2,1,1,5,3,3,5,1,1,5,5,2,3
7441,4,2,4,4,4,2,2,4,3,4,4,3,3,2,4,2,4,4,3,3,4
60995,2,4,2,5,5,1,1,3,4,4,1,4,2,2,4,2,1,4,5,4,4
10324,5,5,5,1,2,1,5,5,1,1,1,5,1,1,5,1,3,1,5,5,3
33463,1,1,1,5,1,5,5,1,5,5,4,1,1,1,1,5,2,1,5,1,2
35794,4,3,3,3,3,1,2,2,3,1,2,5,5,2,5,1,3,4,5,1,4
27393,4,5,2,3,4,2,2,5,3,4,3,4,4,1,5,2,3,5,5,4,4
68026,2,4,3,4,5,1,3,4,5,5,1,5,5,4,1,1,1,1,5,1,1
49536,4,4,2,3,4,1,4,3,3,4,1,4,2,1,5,1,1,5,3,4,4
32428,3,4,4,3,3,5,5,4,5,5,5,4,2,4,3,4,4,2,4,2,1
44576,5,4,4,4,5,2,2,4,3,2,2,5,1,5,4,3,4,4,5,4,4
30837,1,2,2,4,1,4,2,3,5,1,1,2,2,2,4,4,2,1,5,2,2
53210,5,5,2,4,5,1,1,2,2,1,1,5,5,1,1,1,1,1,1,3,3
68878,1,1,4,3,4,1,2,1,3,5,1,5,1,1,1,1,1,4,5,3,2
52891,5,5,5,1,5,1,5,5,5,1,5,5,5,5,5,5,5,5,5,5,4
45587,2,5,3,3,5,5,5,5,5,5,2,5,1,5,5,5,3,5,5,1,1
7158,4,5,1,1,5,1,1,5,5,2,1,5,5,1,1,1,1,3,5,4,4
5345,4,2,4,3,4,2,2,4,4,2,2,2,4,2,1,2,2,2,3,1,4
41348,5,1,3,4,3,5,3,4,5,5,5,4,2,2,2,2,1,5,2,1,1
14475,5,2,3,3,3,1,1,4,5,5,3,5,3,3,4,3,1,1,5,1,4
10948,5,5,3,2,4,1,1,3,2,1,1,5,5,1,3,1,1,4,5,1,3
43720,5,4,4,1,5,5,4,1,5,5,1,1,1,1,4,2,1,1,5,5,1
25124,4,5,4,5,2,3,2,1,5,4,3,5,4,3,4,3,5,4,5,1,1
42392,3,2,5,4,4,5,4,4,4,4,3,4,1,3,1,4,3,2,4,1,1
42486,1,2,4,5,1,5,2,1,5,2,4,5,1,2,2,4,4,1,5,5,2
39632,4,2,2,3,4,1,2,1,4,2,1,3,4,3,2,1,4,4,1,5,4
63413,2,2,4,4,5,1,2,2,5,4,4,4,1,2,2,1,2,5,5,4,4
16129,1,4,4,5,4,5,5,4,5,5,2,2,5,4,4,5,5,2,5,1,2
45158,1,1,1,5,4,1,1,4,5,2,1,1,1,1,5,2,2,5,5,1,4
41288,1,1,4,5,1,5,4,1,5,5,4,2,1,3,3,5,4,3,5,1,2
49263,5,5,4,4,4,2,1,5,3,4,1,5,5,1,5,5,2,5,5,1,4
44616,3,2,3,3,1,4,4,3,5,2,2,4,1,2,4,5,2,3,5,2,4
1801,1,2,4,4,1,4,4,1,5,5,2,4,1,3,1,2,2,4,5,1,2
19419,1,3,3,3,2,4,2,2,4,4,1,3,1,3,3,1,1,4,5,2,4
57129,4,5,1,1,5,1,1,2,1,1,1,5,1,1,5,1,1,5,5,1,3
43894,2,1,4,4,4,2,2,2,4,4,1,4,2,4,4,2,1,4,4,1,4
12990,1,2,1,1,3,4,5,2,5,5,1,2,1,4,3,2,5,2,5,1,2
16311,4,4,2,3,5,1,1,4,4,1,2,5,2,4,5,3,5,4,5,5,4
5262,2,4,4,5,1,4,2,2,5,3,1,4,4,4,5,3,3,3,5,1,1
41016,1,2,1,3,2,1,1,2,3,4,3,3,1,3,2,3,5,2,4,3,2
40928,2,1,2,5,3,3,5,5,5,4,3,5,3,2,1,2,3,4,1,1,1
1141,5,4,2,4,3,4,4,4,4,5,1,2,1,1,5,2,2,4,5,1,1
53004,4,4,5,4,1,2,4,3,3,5,1,1,1,3,3,4,4,4,5,1,2
15709,5,4,1,2,5,1,2,1,4,4,1,4,4,1,5,4,1,4,5,2,4
8365,5,5,4,3,4,4,1,1,1,1,1,4,2,2,5,1,2,5,5,3,4
28069,1,1,1,4,2,4,1,1,4,3,3,1,1,3,3,4,2,3,4,3,2
6623,5,5,1,2,5,1,2,4,1,1,1,5,5,2,5,3,1,5,5,5,3
34605,1,1,4,4,2,4,1,2,5,5,1,1,1,1,1,3,3,4,5,1,2
22154,5,5,1,1,5,1,1,5,4,1,1,5,4,1,4,5,1,5,5,5,3
32623,1,2,5,4,2,5,4,1,5,5,1,2,1,2,1,1,1,2,1,1,2
26358,4,4,4,3,4,2,2,2,5,4,2,4,2,1,3,1,2,4,4,2,4
10102,1,1,5,1,1,5,1,1,5,5,5,1,1,1,1,1,1,1,5,1,2
71466,4,5,3,5,2,3,1,3,3,2,1,1,4,1,4,2,2,5,5,1,4
45657,5,5,1,3,5,1,1,5,4,5,1,5,4,3,5,1,1,5,5,5,3
57754,4,3,2,3,4,1,2,4,5,4,2,4,2,1,5,2,1,4,5,1,4
48672,4,3,5,2,4,2,3,2,5,2,1,4,4,5,4,2,2,4,3,2,4
33636,5,5,3,3,5,2,2,4,2,5,2,5,4,3,4,4,2,4,5,3,4
20663,4,4,5,4,3,3,2,2,5,1,1,2,4,2,3,1,1,4,5,3,4
43141,5,4,5,1,3,3,4,5,5,5,1,4,3,1,5,1,3,4,5,1,4
22806,5,5,3,3,5,4,2,4,4,1,5,4,5,3,5,5,4,4,5,5,4
44851,3,5,3,3,4,4,1,4,4,3,2,1,2,1,5,3,3,4,4,2,4
3826,4,5,1,4,5,1,1,4,1,1,1,5,1,1,5,1,1,5,5,5,3
38075,5,3,1,1,5,1,1,5,1,3,1,5,2,1,4,2,1,5,5,1,3
69498,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,3,2,3
48165,1,1,1,4,1,5,2,1,5,2,1,5,1,1,1,1,4,1,1,1,2
41673,3,3,4,1,4,4,2,3,5,3,2,1,1,1,3,4,4,1,2,3,1
61563,5,5,1,1,4,1,1,4,3,1,1,4,4,1,2,2,5,5,5,4,3
64244,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,4,1,5,3
31031,5,5,4,1,5,4,1,3,4,4,1,4,3,1,5,1,3,4,5,1,4
34415,5,4,2,5,3,2,3,4,4,2,1,4,2,5,4,2,3,5,5,1,4
37741,3,1,5,1,1,4,5,1,5,4,1,4,1,1,5,1,3,1,5,1,1
59993,1,2,4,5,2,5,4,1,5,4,5,1,1,2,3,5,3,2,4,1,2
42348,5,4,2,2,5,2,2,5,2,2,1,3,1,1,4,1,3,2,2,3,4
