,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
54838,1,2,5,1,4,5,4,4,5,5,1,4,1,1,4,2,5,4,5,1,4
54839,5,1,3,1,5,3,2,4,5,2,1,5,4,1,4,1,1,5,5,1,2
54840,5,4,2,4,5,4,3,4,4,1,1,5,5,1,4,5,5,3,5,3,2
54841,4,5,1,3,4,1,1,2,2,2,2,5,4,1,5,4,4,4,5,1,1
54842,4,5,3,5,4,4,2,4,5,5,1,5,3,1,4,4,4,5,5,4,4
54843,5,5,2,3,4,1,1,3,2,1,1,5,4,1,5,1,1,5,5,4,1
54844,5,5,4,5,5,4,2,4,5,3,1,5,1,1,5,5,2,2,5,1,4
54845,1,2,1,2,4,2,1,1,5,4,1,5,1,1,1,5,1,4,2,1,4
54846,2,4,4,4,2,3,3,2,4,4,1,2,4,2,1,4,3,2,5,2,3
54847,5,5,1,2,2,1,1,5,1,1,1,5,5,4,5,1,3,5,4,2,1
54848,4,5,3,2,4,4,5,1,5,3,3,4,4,2,4,2,3,2,1,1,4
54849,5,4,5,4,3,5,3,3,5,5,1,1,2,2,3,4,3,4,4,1,4
54850,1,1,1,1,5,4,3,4,5,5,1,1,1,5,1,1,3,4,5,1,4
54851,5,5,2,2,5,1,1,5,4,1,1,5,5,1,5,2,5,5,5,1,1
54852,5,5,1,1,5,5,1,4,1,1,1,5,5,1,5,5,1,5,5,2,1
54853,5,4,4,4,4,2,1,4,4,2,4,4,2,4,3,2,3,4,3,1,4
54854,4,4,4,4,5,3,2,2,4,5,2,4,2,2,4,5,2,4,4,1,4
54855,1,4,4,3,2,5,1,2,5,4,1,1,1,4,3,1,3,4,5,1,3
54856,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,1
54857,2,5,2,4,3,1,1,2,3,2,1,2,2,2,5,4,1,4,5,1,4
54858,4,1,3,4,4,2,4,5,4,5,1,5,4,1,1,2,2,5,1,5,4
54859,5,5,1,1,5,1,5,5,2,1,3,5,4,1,4,3,2,4,3,2,1
54860,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,3,5,1
54861,1,1,5,4,2,5,5,1,5,5,2,4,2,4,1,4,5,1,5,1,3
54862,2,4,2,3,4,4,1,2,5,2,1,5,2,2,4,2,2,4,5,2,4
54863,5,1,1,5,5,5,5,5,5,5,5,5,5,4,2,2,1,2,1,1,4
54864,4,5,1,1,3,1,3,4,1,1,1,5,2,3,5,1,1,4,1,3,2
54865,5,1,5,5,5,2,5,1,5,5,1,1,1,1,4,5,1,5,5,5,4
54866,3,5,4,2,4,2,2,4,3,2,2,4,4,2,5,2,3,4,5,3,2
54867,5,5,1,1,4,1,1,4,1,2,1,5,5,1,5,1,1,5,5,2,1
54868,1,2,5,5,1,3,5,1,5,5,4,1,1,2,3,1,2,2,5,1,3
54869,3,4,2,3,5,5,4,2,5,4,2,2,2,1,4,5,4,3,5,4,2
54870,5,1,5,1,5,4,3,1,1,5,1,5,1,1,5,1,1,5,5,1,4
54871,1,1,5,3,1,5,5,2,5,5,2,1,1,3,1,2,2,2,4,1,3
54872,5,2,5,3,4,1,4,5,2,2,1,5,3,3,4,4,3,4,5,1,2
54873,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,1
54874,4,5,3,5,2,4,2,4,5,4,5,5,5,2,3,4,1,4,5,4,4
54875,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,5,5,1,5,1
54876,4,4,5,5,2,2,2,4,5,5,1,4,2,2,2,1,4,5,5,2,4
54877,1,1,3,1,1,4,4,1,5,5,1,1,1,1,1,3,5,3,3,2,3
54878,3,3,2,1,5,3,4,4,3,5,1,5,2,1,3,2,1,5,5,4,4
54879,5,2,1,1,5,1,1,5,1,1,1,5,5,1,4,1,1,5,5,5,1
54880,5,5,5,2,4,5,4,1,5,3,5,4,4,2,3,2,4,4,5,1,2
54881,5,5,4,3,4,2,2,3,4,2,1,5,1,1,5,4,2,4,2,1,1
54882,4,5,1,1,5,2,4,5,2,2,1,5,5,1,5,1,5,5,5,5,1
54883,5,5,1,1,4,1,1,4,1,1,1,5,3,1,4,4,2,5,5,1,1
54884,4,5,4,2,2,2,1,4,3,1,2,2,4,2,4,4,1,2,5,4,2
54885,4,4,3,3,4,2,2,3,3,2,2,4,3,3,4,3,3,4,3,2,2
54886,5,5,1,1,5,1,1,5,3,1,1,5,5,1,4,1,1,5,5,5,1
54887,4,5,1,3,5,1,1,5,1,2,1,5,2,1,5,1,1,5,5,1,2
54888,1,1,5,5,1,4,4,1,5,5,2,1,1,5,1,4,5,4,5,1,3
54889,4,5,2,2,5,1,1,4,3,1,3,5,1,1,5,1,2,5,1,2,1
54890,4,5,2,2,4,2,4,2,4,2,2,4,2,1,3,1,2,4,4,3,4
54891,1,1,5,1,5,5,5,5,5,5,1,1,1,1,1,5,1,5,5,1,4
54892,4,4,2,3,4,3,2,2,5,3,1,5,4,3,3,2,3,4,5,1,4
54893,3,4,1,1,4,2,2,2,2,4,1,4,5,2,4,3,2,4,4,1,1
54894,3,4,4,4,4,2,1,2,4,4,2,5,1,1,4,1,1,2,5,4,2
54895,4,5,1,1,5,1,1,4,4,1,1,5,5,1,1,1,1,5,5,5,1
54896,5,4,2,1,4,3,2,4,4,2,4,5,2,2,5,2,2,5,1,1,4
54897,4,5,5,2,1,1,1,2,1,2,2,5,1,1,2,1,4,5,4,1,2
54898,1,2,4,4,4,4,2,1,5,4,2,1,1,3,4,5,4,2,5,1,3
54899,5,5,2,2,5,1,1,4,1,1,1,4,5,2,5,5,1,5,5,4,1
54900,1,2,2,3,1,1,1,1,3,3,1,1,2,3,1,1,3,1,5,1,4
54901,1,3,3,4,1,5,4,4,5,4,1,4,4,2,3,5,3,1,5,1,3
54902,1,3,5,5,2,5,4,1,5,5,2,1,1,1,1,1,5,4,5,1,3
54903,1,5,3,2,5,5,5,3,3,5,1,4,4,1,5,1,1,4,5,5,2
54904,4,5,2,2,4,1,1,4,2,1,2,5,3,2,5,4,2,4,4,3,1
54905,4,4,1,5,5,2,4,3,5,5,1,3,3,3,4,5,2,1,4,1,4
54906,5,5,1,1,5,1,1,4,1,1,1,5,4,1,5,1,1,4,5,1,1
54907,5,5,1,1,5,1,1,5,1,1,1,5,1,1,5,1,5,5,5,5,1
54908,3,3,1,3,5,1,1,5,3,1,1,5,1,1,5,1,1,5,3,1,2
54909,3,1,5,3,5,2,5,1,5,5,1,4,4,4,3,1,1,4,5,1,4
54910,5,5,4,1,5,2,1,5,2,5,1,5,5,3,2,1,1,4,5,5,1
54911,5,5,4,1,5,1,2,2,5,5,1,2,5,4,5,1,1,3,5,4,1
54912,4,1,1,1,4,1,1,5,4,4,1,4,5,1,1,1,5,5,5,1,1
54913,2,2,3,3,4,3,3,3,3,4,2,2,4,1,3,2,3,5,5,3,2
54914,2,5,2,1,5,3,1,5,5,5,3,1,1,5,4,3,1,5,5,3,4
54915,2,1,4,3,3,3,1,2,5,5,1,4,1,2,4,1,1,4,5,2,3
54916,3,2,3,4,4,3,2,2,5,4,2,2,3,4,3,5,2,2,3,2,4
54917,2,4,2,4,4,3,1,3,3,4,1,4,2,1,3,2,1,2,5,1,4
54918,1,3,2,4,2,2,2,3,4,2,2,2,1,4,4,3,2,2,4,2,3
54919,3,5,1,1,5,1,1,5,1,1,1,5,2,1,5,1,1,5,3,4,2
54920,2,1,3,5,1,4,1,1,4,5,3,1,2,4,3,4,2,2,4,3,3
54921,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,2,1,3,5,5,1
54922,5,4,2,2,4,4,2,4,2,2,2,4,4,2,4,4,3,4,5,4,1
54923,4,4,2,4,5,2,5,1,5,5,1,5,4,1,1,1,1,5,5,4,2
54924,3,5,4,4,2,2,1,4,2,2,1,2,4,1,5,2,2,4,4,1,4
54925,3,4,1,1,4,2,1,4,5,4,1,5,1,2,3,1,2,5,5,4,2
54926,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,4
54927,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,4
54928,4,3,3,3,4,2,2,2,4,4,1,2,5,2,3,3,4,3,3,5,4
54929,1,1,5,5,5,1,1,3,5,2,1,2,2,1,1,1,1,2,4,1,4
54930,5,4,1,1,5,1,1,4,2,1,1,5,5,1,5,5,1,5,5,1,1
54931,1,1,4,2,2,4,4,1,5,5,2,2,2,2,3,4,2,3,4,1,3
54932,2,5,3,4,4,5,5,3,5,5,1,1,1,5,4,4,4,4,5,1,3
54933,5,2,1,4,4,5,4,2,5,4,1,5,4,1,4,2,4,4,5,3,4
54934,4,4,4,4,2,2,2,2,4,5,4,2,2,2,4,2,1,5,5,4,4
54935,1,5,5,2,5,5,1,1,5,5,1,5,5,1,2,5,3,1,5,3,4
54936,1,3,4,2,2,4,1,2,5,4,2,5,2,1,5,4,3,4,5,1,4
54937,2,2,4,4,1,4,2,4,1,5,4,2,1,4,2,2,4,4,5,1,3
54938,5,3,4,3,4,4,2,4,4,5,1,4,2,1,3,3,4,4,5,1,4
54939,5,5,3,1,5,1,2,5,4,1,2,5,5,3,5,1,1,5,1,1,1
54940,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,4
54941,2,4,4,5,2,4,2,4,5,4,2,2,2,1,3,5,2,3,5,1,3
54942,1,2,5,4,1,5,4,1,5,5,1,2,1,3,4,4,1,4,5,1,3
54943,1,1,5,5,1,5,4,1,5,5,4,2,1,5,1,4,5,1,4,1,3
54944,4,5,3,3,4,2,4,4,4,2,3,2,2,1,2,4,2,2,5,3,2
54945,4,4,2,3,5,4,4,2,5,2,1,5,5,5,2,5,4,4,5,1,4
54946,2,4,1,2,4,2,1,4,2,3,1,3,5,1,4,4,3,3,5,4,2
54947,4,3,1,2,4,3,4,1,5,2,3,5,4,3,3,4,3,2,4,1,4
54948,3,4,2,1,4,1,1,4,4,2,2,5,5,1,4,3,1,4,5,3,1
54949,4,4,3,4,4,1,1,2,3,2,1,5,2,4,3,3,3,4,3,3,4
54950,4,5,2,1,5,5,5,5,5,5,1,4,4,1,1,1,2,3,5,3,1
54951,1,2,4,5,2,4,4,1,5,4,3,1,1,3,4,4,2,2,3,2,3
54952,4,4,2,2,4,2,2,4,2,2,1,5,2,2,5,1,2,5,4,2,2
54953,2,1,1,4,4,4,1,1,5,4,1,4,2,2,4,1,2,4,5,1,3
54954,4,4,1,1,4,1,1,2,3,4,1,5,1,4,5,2,3,4,5,3,1
54955,4,4,2,2,2,2,1,4,3,2,2,5,5,2,4,1,1,5,5,1,1
54956,3,2,4,3,5,2,2,5,5,5,1,4,5,2,4,1,1,4,5,5,2
54957,3,1,2,3,4,2,2,2,4,3,1,3,4,1,1,1,1,4,5,1,4
54958,4,4,2,4,2,4,2,2,4,4,1,4,4,2,5,5,3,4,5,1,4
54959,3,4,5,5,4,4,1,5,4,5,2,4,4,3,4,1,4,3,5,1,2
54960,4,4,1,1,5,1,1,1,1,2,2,4,5,1,5,3,1,4,5,5,1
54961,2,2,3,5,3,5,4,1,5,5,2,4,1,4,1,4,4,3,5,2,3
54962,3,3,3,2,2,2,2,1,3,4,4,3,1,3,3,1,2,4,4,3,4
54963,4,2,4,2,4,2,4,4,4,5,4,3,2,2,1,4,2,2,2,2,4
54964,2,3,4,4,4,4,4,4,5,5,3,3,5,2,2,5,4,3,5,1,3
54965,5,1,2,1,5,1,1,4,5,1,1,5,2,1,5,1,1,5,5,1,2
54966,1,1,1,4,4,2,3,1,1,5,2,1,1,2,2,1,4,1,5,1,4
54967,4,4,3,2,3,4,1,4,4,2,1,5,1,1,4,1,1,4,5,2,2
54968,5,1,1,2,5,3,1,5,1,1,3,5,5,1,1,1,1,1,5,5,2
54969,5,5,2,3,5,2,1,5,2,1,1,5,5,1,4,2,1,4,5,5,1
54970,4,5,2,2,4,1,1,3,2,4,1,4,4,3,5,1,2,4,5,2,2
54971,1,1,4,5,1,5,2,1,5,5,4,4,1,5,1,4,5,1,5,1,3
54972,5,1,5,3,4,1,1,1,5,5,3,5,5,1,1,1,1,1,5,1,2
54973,3,4,3,4,2,4,2,2,4,4,1,4,4,3,1,4,2,3,4,1,3
54974,2,4,5,4,4,1,2,4,5,4,2,5,2,2,5,1,3,4,5,1,4
54975,2,3,1,2,3,5,2,4,5,4,2,2,2,3,5,1,3,4,5,1,4
54976,4,5,1,2,3,1,5,2,3,1,1,5,5,1,5,2,3,5,5,4,1
54977,1,1,5,5,2,4,4,1,5,5,1,2,1,1,2,4,4,2,5,1,3
54978,4,4,3,2,4,2,1,4,3,3,1,2,2,1,4,2,1,4,5,5,2
54979,1,2,5,5,1,1,5,1,5,5,4,2,1,4,2,5,1,4,4,1,3
54980,4,2,1,1,5,1,1,5,1,2,1,5,5,2,3,1,1,5,5,3,2
54981,1,1,2,4,2,2,2,1,4,3,1,4,2,1,2,1,1,4,5,1,3
54982,4,2,4,5,5,2,2,4,5,3,2,5,4,2,4,3,3,4,5,2,4
54983,5,5,2,1,4,1,1,2,1,4,1,5,5,1,5,1,1,5,5,2,1
54984,1,1,5,5,1,5,5,1,5,5,5,1,1,5,1,5,5,1,5,1,3
54985,4,4,2,4,4,2,2,2,2,4,2,4,2,1,2,5,3,4,5,2,4
54986,4,1,1,3,2,5,4,2,4,2,1,5,5,1,5,2,1,4,5,2,4
54987,5,5,2,2,5,2,2,4,2,1,2,5,5,2,5,2,4,4,5,5,1
54988,5,5,2,4,5,2,2,4,2,2,2,5,5,3,1,1,2,5,5,3,1
54989,5,5,3,2,5,5,5,5,5,2,1,5,1,1,5,2,3,3,1,1,2
54990,1,2,5,3,2,1,1,1,5,5,1,4,2,1,5,2,4,2,5,4,3
54991,5,5,1,1,5,1,1,5,1,5,1,5,5,1,1,1,1,1,1,5,1
54992,2,1,5,3,1,5,2,2,4,2,4,2,1,1,4,3,4,1,3,1,3
54993,3,3,4,1,4,5,2,5,5,4,1,5,4,1,2,2,5,5,1,5,4
54994,4,2,3,2,3,2,2,2,3,2,1,5,2,1,4,3,3,4,4,1,4
54995,4,2,4,3,3,1,2,3,4,3,2,5,3,1,3,5,3,3,4,3,4
54996,2,3,4,1,2,1,2,2,5,4,1,4,1,1,3,4,1,4,4,2,4
54997,3,2,5,3,4,5,5,5,5,4,1,4,4,2,1,4,4,4,4,1,4
54998,4,4,4,3,3,4,4,5,4,4,2,2,4,5,3,5,4,4,5,1,4
54999,5,5,5,1,5,1,1,5,3,1,1,5,4,1,3,1,1,3,5,5,1
55000,5,4,5,1,5,4,1,4,4,1,1,5,4,1,5,2,1,5,5,3,1
55001,1,5,1,3,4,1,1,4,5,5,1,2,1,1,5,1,1,4,5,2,4
55002,1,2,3,3,2,5,1,2,5,3,2,5,4,4,2,2,4,2,1,2,3
55003,1,1,3,3,1,4,2,1,5,5,3,1,1,4,1,5,1,2,1,1,3
55004,3,4,3,3,4,2,3,4,4,2,1,4,2,2,4,2,3,3,4,2,2
55005,5,5,3,4,4,1,2,5,2,5,1,3,4,3,5,1,2,4,5,3,2
55006,4,5,2,2,4,2,1,1,3,4,1,4,2,4,3,1,2,3,4,4,1
55007,2,4,4,4,3,4,4,2,4,2,2,2,2,3,4,4,4,4,4,1,4
55008,5,5,1,1,4,1,1,5,1,1,1,4,5,1,5,1,4,5,2,3,1
55009,5,3,2,2,5,1,1,1,2,1,1,5,5,1,5,1,1,5,5,1,2
55010,5,5,2,3,4,2,1,2,3,3,1,5,5,1,5,1,3,4,5,2,1
55011,5,4,1,3,5,1,5,5,5,5,1,5,5,3,5,1,1,5,5,1,2
55012,5,4,2,3,5,1,1,2,4,2,1,5,4,1,4,1,2,4,5,2,1
55013,5,2,2,1,5,1,1,4,4,2,1,4,5,2,5,3,3,4,5,4,2
55014,5,4,4,1,5,4,2,2,5,4,4,5,5,1,5,5,4,5,5,2,4
55015,3,5,2,1,5,4,2,2,2,2,2,5,5,1,2,1,4,4,4,4,1
55016,2,2,2,4,4,3,1,1,4,2,2,4,4,4,2,2,2,2,5,1,4
55017,1,2,5,4,2,5,2,1,5,5,1,4,1,5,1,5,5,2,5,1,3
55018,2,4,4,4,4,5,2,5,5,3,1,4,2,4,3,4,1,4,1,1,4
55019,2,5,4,1,5,2,1,4,2,2,1,5,2,2,5,4,1,2,5,5,2
55020,4,4,1,2,5,1,1,1,5,1,1,4,4,3,3,5,1,4,5,1,1
55021,4,4,3,4,4,2,2,3,4,1,2,4,4,2,4,3,2,4,4,2,2
55022,5,5,2,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,4,1
55023,5,5,1,1,5,1,1,5,3,1,4,5,5,1,4,5,5,5,5,1,1
55024,4,3,5,4,5,2,2,4,5,5,1,4,4,5,2,3,2,4,5,1,4
55025,4,2,3,5,3,2,2,2,5,5,2,2,1,3,2,3,3,3,4,3,3
55026,3,4,2,4,4,2,2,4,3,2,1,4,2,3,5,4,2,4,4,1,4
55027,2,5,2,1,5,1,2,5,4,5,1,4,1,2,3,1,3,2,5,5,4
55028,1,2,5,4,2,5,5,3,5,1,4,1,1,4,2,2,2,1,1,1,3
55029,1,1,5,3,2,3,3,2,5,3,1,4,1,3,1,1,2,1,5,1,3
55030,4,5,1,3,5,1,1,1,5,1,2,5,4,1,4,1,1,1,5,1,4
55031,5,1,4,5,1,2,2,1,4,2,1,2,1,4,3,2,5,4,5,1,3
55032,5,5,1,3,3,1,1,4,1,1,2,4,5,2,4,3,2,4,5,3,1
55033,3,4,3,2,4,1,2,5,2,1,1,4,4,3,5,2,4,4,5,4,1
55034,5,5,1,3,5,2,1,2,3,1,1,4,4,2,5,3,1,5,5,4,1
55035,5,5,2,3,3,3,1,1,4,2,1,5,5,2,5,2,2,5,5,1,1
55036,2,1,2,2,4,2,5,4,5,5,1,2,4,2,2,5,1,2,4,2,4
55037,5,5,3,3,4,2,1,2,5,5,2,2,1,2,2,3,2,3,5,1,4
55038,1,1,5,5,1,5,5,1,5,5,4,2,1,5,1,2,5,1,1,1,3
55039,1,1,5,5,4,4,5,1,5,4,2,1,1,4,1,5,4,4,1,1,3
55040,1,4,4,3,1,4,2,2,5,5,3,2,1,3,1,4,3,2,5,3,3
55041,4,4,3,4,4,2,2,2,5,2,5,4,4,2,5,2,3,4,5,2,2
55042,5,5,3,1,5,1,1,2,1,1,1,4,5,1,5,1,1,5,5,1,1
55043,4,4,2,2,4,1,1,3,3,1,2,3,4,1,4,1,1,3,5,5,1
55044,2,5,3,5,5,4,3,4,5,4,1,5,1,1,1,2,1,3,5,1,2
55045,1,1,5,5,1,5,4,1,5,5,5,1,1,4,1,4,5,1,5,1,3
55046,4,3,3,3,5,4,2,4,3,2,1,5,4,3,4,1,1,5,5,2,1
55047,3,5,1,1,5,2,1,5,5,5,3,4,5,1,5,1,1,5,5,1,2
55048,5,5,1,1,5,1,1,4,2,1,1,5,4,2,4,1,2,3,5,3,1
55049,5,1,1,1,5,2,1,5,3,5,1,5,4,1,4,5,3,4,5,5,2
55050,5,4,3,1,5,1,1,5,3,3,1,5,3,1,3,1,1,5,5,1,2
55051,2,5,1,2,5,1,1,1,2,4,1,5,5,4,4,1,3,5,5,1,2
55052,1,2,4,5,2,5,4,1,5,4,4,4,1,4,4,2,4,2,3,1,3
55053,1,4,1,1,4,1,1,2,5,2,1,4,3,3,1,1,2,5,5,1,3
55054,4,2,2,5,5,1,1,2,2,2,3,5,1,1,4,4,5,5,5,3,2
55055,1,4,2,3,5,1,1,5,2,1,1,5,3,2,4,1,5,4,5,3,1
55056,4,3,3,2,5,5,2,3,5,5,1,5,2,1,4,2,3,4,5,1,4
55057,4,4,1,1,4,1,1,3,3,1,1,5,3,1,2,1,3,1,4,1,4
55058,4,4,2,2,2,2,2,4,4,3,1,5,4,1,5,1,1,4,5,2,1
55059,5,5,1,5,5,1,1,5,1,1,1,5,5,1,5,1,5,5,5,5,1
55060,5,1,1,5,5,5,5,1,5,5,1,1,5,1,5,1,5,5,5,1,4
55061,5,4,4,1,5,1,1,4,2,1,1,5,4,1,5,2,2,5,5,5,1
55062,5,5,1,1,4,1,1,5,3,1,1,5,4,2,5,1,3,5,1,3,1
55063,3,4,2,4,5,4,1,4,2,5,1,4,2,3,2,4,2,4,5,4,2
55064,4,5,5,1,5,3,2,1,5,4,3,5,5,1,5,5,5,3,4,3,4
55065,4,5,4,4,4,2,1,4,3,2,1,5,5,5,5,1,1,4,5,1,2
55066,1,2,3,3,3,4,3,1,5,5,3,1,1,2,3,5,4,1,5,1,3
55067,2,5,2,2,4,1,1,4,3,1,1,4,3,2,5,1,2,4,4,3,1
55068,5,2,4,2,4,1,2,2,4,4,1,2,2,1,1,1,3,4,5,5,4
55069,5,5,3,2,5,2,2,1,4,1,2,5,4,2,4,1,5,4,5,4,2
55070,2,3,1,5,4,1,1,4,5,4,2,4,5,4,4,5,2,5,5,1,4
55071,5,5,1,3,4,1,1,5,3,1,1,5,5,3,5,5,1,5,5,1,1
55072,5,4,1,1,5,1,1,4,3,1,2,5,5,3,4,1,2,4,5,1,1
55073,2,4,1,3,1,4,1,4,4,2,1,3,1,1,3,1,3,5,5,1,4
55074,1,4,5,3,5,5,2,1,5,4,1,5,4,2,5,3,4,4,5,1,4
55075,4,3,4,2,4,2,2,4,5,3,1,5,4,3,3,1,3,5,4,2,1
55076,2,4,5,3,5,2,5,2,5,5,1,4,5,1,5,1,1,5,5,1,4
55077,5,5,5,1,5,1,2,5,5,5,1,5,5,1,4,1,1,5,2,5,4
55078,1,4,2,5,2,2,2,2,4,1,1,2,1,2,5,4,1,5,3,1,3
55079,5,2,2,2,4,2,2,5,3,3,1,5,3,1,5,2,2,4,4,4,2
55080,2,4,4,5,4,2,3,2,4,3,4,3,4,4,1,5,2,3,5,1,4
55081,3,5,4,4,3,1,2,2,3,2,1,3,3,1,3,1,2,3,4,2,4
55082,1,1,2,1,2,3,2,5,4,1,1,4,1,1,2,1,2,5,4,5,2
55083,5,5,2,1,5,1,1,5,1,3,1,5,4,1,5,1,1,5,5,5,1
55084,4,2,3,3,2,1,2,3,5,4,1,2,1,3,4,1,1,4,4,1,4
55085,4,5,1,1,5,1,1,5,1,1,1,4,5,1,5,1,1,5,5,5,1
55086,1,4,4,4,2,4,2,1,4,4,4,4,2,4,3,4,3,1,3,1,3
55087,4,4,4,3,4,1,1,1,4,5,1,2,1,2,4,4,4,4,4,3,4
55088,5,1,1,1,5,5,1,1,2,2,1,5,5,1,5,1,1,5,5,3,2
55089,1,4,5,5,1,2,2,2,5,4,1,2,2,4,3,5,5,4,5,1,3
55090,3,2,3,4,4,2,1,2,5,4,1,4,1,4,1,1,5,5,5,1,3
55091,5,4,2,1,5,1,1,2,2,2,1,5,4,1,3,1,1,5,5,4,1
55092,2,1,3,5,1,5,4,1,5,5,1,4,1,1,1,3,5,4,5,1,3
55093,4,4,3,2,4,2,1,5,2,3,1,5,5,2,4,2,2,4,4,4,1
55094,4,4,4,2,4,2,2,2,2,2,2,4,4,2,4,2,3,4,4,2,1
55095,3,5,4,2,5,2,2,5,5,2,1,5,2,1,5,1,1,5,5,4,2
55096,1,1,2,2,1,4,1,1,5,4,1,5,1,2,2,5,3,4,5,1,3
55097,4,4,2,4,2,4,4,4,2,2,1,4,2,1,4,2,4,4,5,4,2
55098,1,2,3,4,3,2,2,1,4,5,3,5,4,1,1,5,1,4,4,1,4
55099,1,1,1,5,1,1,1,1,1,1,1,1,1,1,5,5,1,5,5,1,4
55100,5,1,1,5,5,4,4,1,5,5,5,1,1,1,1,5,1,5,5,5,3
55101,3,2,2,3,4,5,2,4,5,4,2,2,4,2,2,2,2,3,4,2,4
55102,3,4,4,5,2,5,5,2,5,5,5,5,5,3,3,4,3,4,5,4,4
55103,5,1,5,5,3,5,5,1,5,5,2,1,3,3,1,4,2,1,2,1,3
55104,3,4,3,3,3,2,2,3,4,3,2,4,4,2,5,3,4,3,5,2,2
55105,3,5,3,3,5,3,3,5,3,3,3,5,5,2,3,5,4,4,3,3,2
55106,2,1,4,5,2,4,1,4,5,4,2,4,2,5,4,3,2,2,5,4,3
55107,5,5,3,1,4,1,1,5,5,2,1,5,4,3,4,1,1,5,5,1,1
55108,2,1,5,5,3,5,5,2,5,5,1,1,3,4,1,5,2,1,4,5,3
55109,3,3,2,2,5,4,1,4,3,3,1,4,1,3,1,1,3,2,5,1,4
55110,4,4,3,3,5,4,1,4,4,3,1,5,3,1,5,2,1,5,2,1,4
55111,5,5,2,1,5,1,1,5,5,1,2,5,5,1,5,2,5,4,5,1,1
55112,4,4,5,3,5,4,1,5,5,4,1,5,5,3,5,1,3,5,5,2,1
55113,1,1,5,3,3,4,5,2,5,4,1,3,1,3,2,5,1,4,1,1,3
55114,3,4,2,4,5,4,2,2,4,3,3,2,1,4,1,5,4,4,3,1,3
55115,3,4,1,2,4,3,5,1,5,2,1,1,1,2,2,2,1,4,5,2,4
55116,5,5,1,2,5,5,3,3,5,5,3,5,5,3,2,5,1,5,5,4,4
55117,1,1,5,5,1,5,4,1,5,5,4,1,1,2,2,2,4,1,5,1,3
55118,4,4,4,2,5,2,3,5,5,4,1,5,4,1,1,1,3,4,5,1,1
55119,5,5,3,1,5,1,1,5,1,2,1,5,5,1,5,5,5,5,5,3,1
55120,3,3,2,3,4,3,2,4,3,3,3,1,1,1,4,5,4,3,1,1,4
55121,3,5,3,1,5,2,1,5,2,1,1,5,4,1,2,3,1,5,5,5,1
55122,5,5,3,4,2,2,3,4,3,2,3,5,4,2,4,2,3,4,4,1,1
55123,5,5,4,2,3,5,1,2,5,5,2,5,5,2,5,2,5,5,5,5,2
55124,4,4,2,2,4,1,2,2,4,3,1,4,5,2,3,2,3,4,5,1,2
55125,5,2,1,2,1,2,1,1,5,2,1,4,5,4,5,3,1,4,5,1,1
55126,5,4,1,3,5,1,2,4,1,2,1,5,5,1,4,2,2,4,4,3,1
55127,4,5,2,4,4,2,1,2,4,2,1,3,2,2,5,2,1,4,5,1,4
55128,5,5,2,3,5,2,1,4,2,1,2,5,5,4,4,1,1,5,5,1,1
55129,5,4,2,2,5,2,2,2,4,4,1,5,4,1,5,2,2,4,5,2,2
55130,5,5,2,5,2,5,3,2,5,4,1,4,1,1,5,4,2,2,5,2,4
55131,4,5,2,1,5,2,1,4,5,1,2,4,4,1,5,1,3,4,5,1,1
55132,5,5,3,3,5,2,2,4,4,3,1,5,5,2,3,4,1,3,1,5,1
55133,4,4,2,1,4,5,4,4,4,3,2,4,5,2,3,2,4,4,5,4,4
55134,2,3,2,5,5,1,1,2,4,1,1,4,4,5,4,1,1,4,5,1,4
55135,2,4,4,3,2,5,4,2,5,5,4,2,2,2,3,4,3,1,5,1,3
55136,1,2,4,5,5,5,4,2,5,4,2,4,2,3,3,2,4,2,5,1,3
55137,4,5,1,1,5,1,1,4,1,2,1,5,5,2,5,1,1,4,5,2,1
55138,5,4,4,2,4,3,1,2,3,3,3,4,2,3,4,2,4,5,5,1,2
55139,5,5,1,2,5,4,1,5,5,2,1,5,5,4,5,3,2,5,5,5,1
55140,5,5,1,1,5,1,1,5,4,2,1,5,5,1,5,1,1,5,5,2,1
55141,1,2,5,2,5,4,2,2,5,5,2,4,4,1,2,2,1,5,3,3,4
55142,4,4,2,2,5,1,1,4,5,1,2,5,4,1,4,1,1,4,5,4,1
55143,5,5,1,1,5,1,1,4,2,2,1,5,5,2,5,1,5,4,5,4,1
55144,5,2,3,3,4,2,1,1,5,1,1,3,4,2,4,1,3,5,4,2,4
55145,5,5,1,3,3,2,1,4,3,3,1,5,5,1,5,2,1,5,5,5,1
